,LST
5340,32.99631785000001
5343,31.122673220000017
5345,37.59270024500002
5346,34.34187839000004
5352,31.120394540000035
5354,34.94572859000004
5356,33.315902720000004
5365,39.755357455
5375,36.65331441500001
5380,36.88887296000002
5388,32.11209506500001
5390,33.14699556500004
5405,32.62802619500001
5412,33.208709815000034
5413,34.04792867000002
5414,33.50645733500003
5415,35.60796996500002
5421,34.19642265
5423,33.976435085000034
5440,35.16163352000001
5449,35.57777745500002
5456,33.61146650500004
5458,34.903288175000014
5462,34.79894362000002
5466,33.94415378500004
5469,32.68926572000001
5473,41.81851230500003
5477,34.12682796500004
5480,39.46786399500008
5486,36.72946030500001
5488,33.94424873000003
5489,30.459007670000013
5492,35.95262031500002
5494,33.450249894999985
5496,35.76263537000001
5503,33.36745785500001
5504,36.971000385000025
5509,34.640100635
5516,32.64226794500003
5521,30.328268405000017
5529,34.72384212500002
5540,31.738106710000007
5542,31.643066765000007
5545,34.31966126
5550,35.63816247500004
5553,33.22807859499999
5555,37.12395678000001
5556,34.48458072500002
5557,35.049693365000024
5560,34.73665969999999
5574,33.72672973500003
5575,34.33371312
5577,32.966695010000024
5580,33.888326125000006
5581,30.937815305000004
5582,37.382586960000026
5586,36.93530106500001
5592,33.688182065000035
5612,31.47681807
5615,35.533912865000005
5618,39.309590680000014
5624,31.874922455
5628,34.93746837500001
5629,32.88865021999998
5631,32.27397629
5632,33.30659811000002
5633,33.65941373000001
5636,34.055334380000005
5637,33.31647239000003
5638,31.08099236500003
5639,37.89576468500002
5645,33.84816439000002
5648,34.25861162500005
5651,33.46971362000002
5656,32.158428225000016
5658,34.13138532500001
5662,37.45626428000001
5663,33.32862535000002
5665,32.60780291000002
5668,34.61579471500006
5674,33.72236226500002
5676,35.41637095500004
5678,33.41901299000002
5680,30.96316562000001
5681,35.45586807500002
5684,34.657475570000024
5688,33.405340910000035
5690,34.78194846500001
5696,34.23952768000005
5699,34.67257182500001
5705,34.244939545000015
5713,35.36775911500003
5715,34.79590538000002
5720,32.74737206000002
5729,33.278019665000016
5742,35.18128713500002
5744,33.16437050000002
5750,33.689321404999994
5751,32.914190425000044
5752,33.75018115000003
5758,33.37628774000001
5759,33.87417932
5761,31.449568855000024
5766,32.526624935000015
5768,33.830979345000024
5769,33.19684169000002
5773,35.82700808000002
5775,34.738748490000035
5778,36.98685620000001
5800,36.446239370000015
5802,32.689550555000025
5806,32.68015100000002
5814,34.227659555
5815,34.78337264000002
5817,32.98350027500001
5819,33.48547449
5820,39.51220331000003
5824,34.68500962000003
5833,31.338578150000025
5835,38.25009942500003
5839,33.151647870000026
5840,34.336371580000026
5843,34.872810830000006
5845,31.664714225000026
5846,34.756028480000026
5853,32.23352972000002
5855,33.30878184500003
5859,36.71360449000003
5861,33.617827820000024
5862,34.21977912000005
5866,33.38995982
5868,34.429892405000025
5885,34.44014646500004
5889,33.847974500000014
5899,36.54479228000004
5901,35.63445962
5911,34.44413415500003
5915,34.68510456500003
5934,33.92393050000001
5937,33.118227230000024
5947,31.417382500000024
5960,33.4435088
5962,40.200079835
5967,36.431712785000016
5972,34.42675922000004
5974,37.72828170500003
5976,35.41883952500001
5977,33.71495655500001
5978,39.15530505500001
5982,33.886712060000015
5983,33.967890035000025
5985,35.489478605000016
5993,35.64480862500004
5997,32.26372223000001
6000,35.621926880000025
6005,33.33622095000002
6013,31.604614040000023
6014,33.231876395000015
6016,31.113273665000012
6018,32.833677065000025
6021,30.547496410000004
6025,36.32784295500001
6030,33.32672645000001
6036,32.018764129999994
6037,34.076981840000016
6038,31.14564991000003
6042,32.45674541500001
6046,32.598783135000026
6047,37.65441449500004
6054,34.133379170000026
6055,35.69313563000002
6058,38.848822595000016
6065,29.986751240000004
6066,36.303537035000005
6067,36.48155891000002
6081,32.10174606
6083,33.43553342000003
6087,33.831738904999995
6097,31.54593803000003
6099,32.616537850000014
6101,32.502413960000005
6104,35.89014650500003
6114,33.67432009500005
6117,38.28513413000002
6118,36.37218227
6121,34.46027480500001
6131,36.39041171000005
6150,32.663630570000024
6154,33.29615416000005
6160,34.460084915000024
6164,33.964282125000004
6165,30.985952420000025
6169,33.14015952500001
6176,30.128883905
6177,32.645970800000015
6181,36.69404582000004
6182,32.953877435000024
6187,32.80652279500002
6192,34.62509932500004
6195,34.43160141500003
6200,33.44664198500003
6203,35.02975491500001
6204,31.362789125000003
6211,30.680894135000035
6216,30.381817385000016
6217,36.765824240000015
6218,33.75910598
6221,34.84556161500002
6230,33.803445295
6232,38.27060754500004
6236,33.71657062
6237,31.25597600000005
6239,33.56855136500005
6241,36.13462988000002
6244,33.51224898000002
6263,28.317997920000007
6265,32.36626283000001
6271,32.991760490000004
6275,34.16490091
6276,31.62284348000005
6279,34.933670575000015
6280,36.305435935
6282,34.45638206000002
6285,34.789923845000025
6288,30.904489610000024
6292,40.62220530500004
6295,32.86159089500002
6302,37.34033643500001
6303,34.12397961500002
6304,32.73483932000003
6307,33.740686650000015
6311,32.99584312500003
6318,33.99010716500002
6322,34.23591977000001
6324,33.66112274
6333,38.12999400000004
6338,34.01735638000002
6340,31.945846370000005
6341,32.18017063
6343,34.22300725
6345,33.99409485500003
6346,35.69313563000001
6350,34.46663612000002
6357,33.54082742500005
6358,30.90335027000002
6369,34.07527283000004
6371,33.420816945
6372,34.88733741500002
6375,36.34445832999999
6378,32.60495456000002
6380,34.329440595000015
6383,33.681915695000015
6388,33.65998340000002
6395,34.32906081500002
6397,31.418616785000022
6405,34.073848655000035
6415,32.91314603000002
6420,31.206034930000044
6421,32.88466253000001
6422,34.64228437000001
6424,34.73665970000005
6425,32.80006653499999
6427,35.92214297000003
6430,32.32610109500004
6432,34.194903530000005
6433,33.50750173000004
6438,34.48543523000001
6446,37.75752476500002
6450,33.74771258000002
6451,33.38863059000001
6456,33.990676835000016
6457,36.12323648
6460,37.60779650000004
6461,34.547244425000024
6463,35.019785690000006
6471,33.022237835000034
6472,33.38758619500004
6481,33.81455385999998
6489,35.95005680000001
6492,33.2555177
6499,37.648907685000026
6509,35.18280625500002
6515,32.95216842500001
6517,31.46181676
6524,36.95096699000005
6528,34.831224920000025
6532,27.665345990000024
6536,35.31259607
6538,31.035798544999995
6539,34.89303411500002
6542,31.58439075500003
6544,36.98030499499998
6546,34.664026775
6547,36.027721810000024
6552,34.66060875500003
6557,33.78645014000003
6558,33.22589486000001
6567,36.378733475
6569,34.520754770000025
6570,34.691370935000016
6582,34.23734394499999
6583,34.18521914
6591,31.64449094000001
6592,32.517225380000006
6597,37.695145900000014
6600,33.66624977000002
6601,34.13622752000001
6603,40.52678558
6605,32.78857818999998
6606,35.100963665000016
6612,37.09082097499999
6617,32.25118949000003
6619,34.30712852000002
6621,33.618112655000026
6624,36.42516158000004
6625,32.79266082500003
6626,33.73688885000003
6634,36.78633236000001
6636,34.83065525000001
6639,34.09635062000001
6643,35.137422545
6644,33.68476404500001
6645,31.54669759000002
6651,38.30725631500003
6659,33.97301706500003
6661,30.73453806000001
6665,28.293976835000027
6667,30.06622020500002
6668,34.88961609500002
6671,35.36956307000001
6673,37.86044514500003
6683,35.65639191500003
6694,34.96253385499998
6707,33.502184810000024
6711,34.40216846500002
6722,36.40294445000002
6723,35.69104684000003
6726,34.594052310000016
6728,34.66184304000001
6729,33.159528305000016
6731,34.85847413500002
6736,32.08057332500002
6737,29.086292860000015
6738,33.08461669999999
6742,33.42357035000003
6745,37.73312390000004
6747,34.27256854000004
6750,37.318119305
6753,30.78400440500002
6754,33.85205713500002
6756,36.21438368000005
6758,36.83741276999999
6759,33.273937030000035
6767,31.82308248500004
6768,37.55339301500001
6775,34.27095447500002
6776,33.49506393500001
6778,29.253870785000025
6779,30.93325794500002
6782,35.507138375
6786,32.975524895
6789,34.80188691500002
6791,34.762389795000004
6792,35.34715605
6793,33.87360965000002
6797,34.84100425500002
6798,34.20943011500002
6814,34.116573905000024
6815,36.028006645
6817,34.87395017000002
6819,31.79963107000001
6834,33.596180360000005
6839,35.529640340000014
6852,31.978222615000018
6861,34.21882967000001
6866,34.48581501
6874,31.35623792000001
6876,36.58115621500002
6880,34.36324101500004
6883,33.00628707499999
6888,33.728913470000016
6898,35.961165365
6899,34.080115025000055
6902,34.459800079999994
6903,34.19746704500003
6904,35.075898185000014
6913,32.79465467000003
6915,34.28870919000002
6917,32.65024332500004
6918,37.56991344500003
6946,33.60700409000003
6950,33.45784549500002
6952,31.178785715000046
6964,37.82370143000003
6967,38.864488520000045
6968,34.84299810000005
6970,33.85879823000003
6973,33.194373120000016
6975,33.92715863000004
6981,38.13986828000003
6982,33.60728892500002
6985,37.839367355000014
6991,32.670466610000034
6999,35.043142159999995
7002,33.458605055000035
7007,32.77898874500002
7008,31.63793973500001
7015,32.767690290000004
7016,31.924198910000005
7022,35.949012405000055
7028,32.09367573500002
7031,30.60854604500001
7032,32.070034430000035
7033,33.78958332500001
7044,34.72934893500003
7045,33.554214670000015
7046,35.26161060500003
7047,35.768616905
7054,34.59898945000002
7056,30.544743005000026
7059,36.180488315000005
7065,33.970548495
7068,34.159204210000034
7076,31.96103757000002
7079,35.81276633
7080,33.315997665
7089,31.33544496500002
7092,36.28929528500002
7095,36.06285146000001
7100,34.378622105000034
7104,35.71421342000001
7107,33.67394031500002
7122,31.751588900000005
7134,33.58098916000001
7136,35.46355862
7140,32.823707840000026
7144,36.063705965000025
7148,36.903209655
7149,36.17507644999999
7150,31.064851715000017
7151,37.26580461
7153,33.86335559000001
7157,33.60301640000004
7160,36.052882235
7161,31.927332095000036
7166,37.80224386000005
7167,33.57139971500003
7169,28.97359314500003
7170,35.214992610000024
7171,33.677358334999994
7177,32.11105067000002
7179,32.29163606000003
7180,34.22955845500003
7184,33.612700790000005
7191,33.328720295
7200,35.83973071000004
7202,37.55367785000004
7203,36.903019765
7216,38.66111632999999
7217,32.56707150500003
7220,32.87592759
7225,34.01507770000001
7226,35.19809240000002
7232,37.967732995000034
7233,34.27418260500004
7240,34.43274075500003
7241,33.98725881500003
7242,35.84419312500001
7248,33.765087515000005
7251,31.97518437499999
7252,36.323760320000034
7253,33.11832217500002
7254,35.83697730500004
7255,34.019919895000015
7258,32.68499319500004
7259,33.29140691000004
7263,38.15173640500002
7265,33.68561855000003
7269,34.33732103000003
7271,34.474896335
7275,33.285710210000005
7276,35.907331550000016
7277,33.197411360000025
7278,36.63157201000004
7282,32.398164349999995
7285,34.043086475000024
7288,33.93057665000005
7290,35.024627885000015
7292,35.507138375000025
7293,33.88984524500002
7294,34.151133885000014
7298,34.17638925500002
7299,30.87230325500002
7304,34.22243758000002
7309,34.64237931500003
7313,35.01741206500002
7316,32.629165535
7317,30.90762279500004
7318,32.50981967000003
7325,32.370535354999994
7326,35.506663650000014
7327,32.35145141000004
7329,33.38568729500001
7334,32.41383027500002
7337,35.45159555000002
7347,33.091927465000005
7354,37.52813764499999
7357,33.11490415500003
7358,32.39142325500005
7363,36.95599907500002
7368,33.622575070000046
7375,38.638804255
7385,34.78451197999999
7386,33.044739800000016
7393,36.953530505
7394,34.98845384000004
7397,32.66571936000003
7403,33.21279245000002
7407,37.140667100000016
7408,31.72595375000005
7411,33.32112469500003
7413,34.32934565000002
7415,33.790342885000015
7416,33.45917472500001
7417,31.919451660000032
7421,32.45712519500003
7425,34.20743627000003
7429,35.244045780000015
7430,32.182544255000025
7444,34.61854812000004
7448,33.94424873000001
7457,36.75519040000002
7458,32.65166750000003
7460,37.54456313000003
7461,36.32328559500002
7481,34.93955716500001
7483,34.441285805000035
7489,32.71575537500001
7492,35.371841750000016
7495,35.86745465000003
7509,34.10233215500003
7510,32.62375367000001
7516,35.39595778000002
7517,34.73694453500002
7519,33.54405555500001
7522,33.71666556500001
7531,34.30674874000002
7534,39.82751565500004
7535,38.16806694500002
7537,34.561201340000025
7538,32.51637087499998
7550,36.21324434000003
7551,34.96016023000002
7553,34.892179610000014
7554,32.11332935000003
7555,38.52211685
7556,34.18806749000002
7559,38.14955267000001
7561,30.279846455
7562,36.14089625000002
7565,34.91724509000004
7567,32.05664718499999
7573,32.52330186000004
7578,32.822853335
7579,34.27332809999999
7580,33.82034550500002
7583,33.25010583500003
7584,38.10454874000003
7587,33.320744915
7589,32.01876413000001
7590,33.992385845
7599,34.259276240000005
7606,34.55873277000002
7612,32.75192942
7620,36.65217507500002
7622,35.20920096500002
7623,35.27670686000002
7624,35.89489375500004
7628,33.527535125000014
7629,34.175154969999994
7631,35.243666000000005
7634,33.00771125000001
7635,32.622899165000035
7642,33.12658238999998
7648,33.50057074500002
7650,32.99242510500003
7660,35.709656060000015
7662,33.394802015
7668,34.22053868000002
7674,33.77477190500002
7675,33.975960360000016
7677,34.81214097500002
7678,34.68197138000001
7684,34.20572726000003
7685,35.269965765000016
7687,37.89861303500003
7693,35.462134445
7697,36.19444523000005
7699,34.45638206000003
7701,34.18180112000003
7706,33.421291670000045
7709,36.694900325000006
7710,34.876513685000006
7715,36.513460430000016
7722,33.708120515000026
7723,31.906823975000016
7726,33.04388529500001
7727,39.91666901000004
7728,36.76791303
7729,34.538129705
7730,34.58199429500003
7740,32.883428245000026
7741,33.601782115
7744,35.97683128999999
7746,34.24446482000003
7752,35.120807170000006
7760,35.13201068000001
7762,31.77466053500001
7764,32.81544762500003
7766,32.551405580000015
7770,34.8392003
7779,33.42470969000003
7783,31.60347470000002
7785,34.08875502000003
7791,35.091089385000004
7794,34.50736752500003
7796,41.03863407500002
7807,34.739508050000026
7809,33.803825075000006
7817,34.39087001000004
7820,33.83563165000003
7821,39.02314161500004
7826,29.14876667
7827,34.94914660999999
7834,33.62637287000003
7835,32.83785464500002
7837,33.44142001000002
7840,37.33293072499999
7841,36.113552090000006
7851,36.73848008
7854,34.87888731000005
7856,38.07093821000001
7861,33.94909092500002
7862,34.829515910000005
7872,33.295964270000006
7881,33.74970642500005
7882,34.340169380000034
7883,37.667896685
7885,40.98451542500002
7887,34.302950940000045
7893,32.86358474000003
7896,35.43697402000004
7902,35.49118761500006
7907,31.48754685500001
7908,33.411322445
7912,32.925963605
7913,34.776346710000006
7914,34.73181750500004
7918,32.628311030000006
7921,35.01741206500004
7922,34.20667671000002
7924,34.30665379500001
7928,32.62888069999999
7931,36.44424552500002
7932,33.342107540000015
7933,37.38106784000004
7935,34.49322072
7945,32.11247484500002
7970,35.03621117500002
7971,30.785143745
7977,35.529545395
7978,30.889393355000024
7983,33.60994738500001
7987,29.76771312500001
8007,35.13998606000001
8008,34.48401105500005
