,LST
105876,39.43444335500005
10959,32.46063816000001
19897,32.49538803000003
15743,32.47991199500001
96865,36.04405235000003
9729,35.74753911500003
43170,31.91280551
26645,42.90905057500001
98350,27.23268162500002
62998,33.60985244000003
3438,33.88671206000001
106082,34.78707549500002
82473,33.52810479500001
93942,34.33076982500002
57433,33.71979875000002
111395,35.08757641999999
23066,33.29966712500001
91700,35.98556622999999
67196,33.022902450000004
103841,34.332194000000044
18119,32.132982965000046
57492,34.24104680000004
35748,35.11786387499998
34674,31.48811652500001
102458,35.03516678000005
36681,33.78046860500004
9987,36.04405235
43118,38.74229430500005
85070,37.589282225000005
28579,37.467088010000026
104730,35.17274208500002
11407,35.44817753000002
49994,32.94561722000003
84036,30.719631695000032
23080,33.87303998000002
98954,35.98528139500006
17473,30.125750720000003
97686,36.08867650000003
87242,32.25802553000002
97170,36.76620402000002
111641,33.65912889500003
83196,40.36955666000003
9943,33.155825450000016
83813,27.933090890000027
38664,33.67232625000004
40866,34.44356448500001
117469,34.75773749
103662,34.62291559000004
47181,34.896452134999976
64533,32.85617903000002
47335,34.30171665499999
41361,34.070145800000034
77789,38.23130031500004
35408,37.853798995000005
108514,35.12232629000001
105226,35.18840801000003
66826,31.153720235000016
28087,33.17177621000002
47293,33.777620255000016
13868,35.11605991999999
6791,34.762389795000004
73537,35.20986558000001
68610,36.31493043500002
31137,36.58837203499999
100044,35.09915971
85494,34.906516305000025
53563,36.41110972000003
59451,39.309400790000026
36150,30.81989361500002
112477,33.83002989500002
72787,31.99369865
48064,33.73432533500005
13194,35.304051020000024
46989,31.522866395000005
57126,30.491099080000005
87139,37.56592575500002
45636,33.32615678000003
71020,33.557157965000016
59372,35.12004761
20693,33.584502125000014
30057,33.61213112000003
47713,33.64688099000003
102640,35.57578361
59203,31.809220515000025
112087,33.53693468
4415,33.10256130500004
62933,32.091112220000014
34665,34.72042410500003
7746,34.24446482000003
87857,35.052826550000006
4698,32.52491592500002
67195,31.727662760000012
23305,32.67986616500001
31692,32.710913180000034
93296,37.66989053000002
119001,33.378281585
50586,33.37999059500001
20420,34.789449119999986
106732,34.54012355000005
50100,34.435873939999986
60225,29.99785980500002
31706,34.45666689500004
75886,37.55310818000002
97367,35.03573645000003
117603,39.50422792999999
121662,38.029257355
59603,32.28622419500003
17536,34.287285015
110187,34.66715996000003
26522,33.22219200500002
30678,33.83031473000001
27482,32.33948834
27081,33.67469987500003
53826,33.43240023500001
16312,33.651913075000024
85637,37.12433656000003
94370,33.85737405500001
3507,31.226448105000014
76373,32.564223155000015
78429,31.31664585500001
77961,32.91428537
57586,33.028219370000016
56264,35.70054134000003
12157,33.72407127500003
79971,37.98947540000001
68488,32.69942483500003
51827,31.117831025000008
54266,32.349647455000024
101707,39.14685495000002
10002,32.62517784500001
54298,32.81231444000004
114639,35.15024012000001
71844,35.93562516000004
113235,41.33172929000001
18762,36.514599770000025
36900,40.777155545000014
87662,36.229479935000015
83097,31.72880210000004
82436,36.47016551000001
61227,34.99282131
104752,35.374405265000014
59425,36.573845450000015
71486,30.33121170000002
107015,33.275740985000006
73090,35.862612455000004
3443,34.33732103000001
98575,40.00098017000003
40266,31.108146635000008
80835,35.99525062000003
46784,34.65519689000002
47706,31.20631976500001
95153,32.997267300000004
83778,32.45835947999999
81197,34.39343352500003
94293,34.543826405000004
40066,34.06359459500001
17673,33.41303145500004
31290,37.384201025
25946,31.820234135000007
43487,33.26805044
9497,30.424257800000003
108950,38.99551262000001
18777,32.933084480000005
44322,34.233071420000016
89506,39.26468169500003
67681,35.789599750000015
79721,29.16215391500002
85375,33.61469463499999
33019,32.27055827000001
39281,33.287134385000016
113681,36.34873085500003
63491,32.92577371500002
23420,35.12460497000001
59278,34.41223263500005
67077,33.461168569999984
22773,33.769644875000004
79637,31.915463970000022
27933,33.98384079500002
28396,37.798541005000025
44954,32.10193595000003
29166,34.057043390000025
31042,33.87218547500002
104271,33.51386304500002
3195,31.807891284999982
44115,34.50309500000002
5715,34.79590538000002
39532,32.615493455000006
58083,34.45011569
88763,37.42065990500001
11997,33.47654966
62997,30.77033232500003
40664,34.223387030000026
15804,39.19803030500003
28813,38.06666568499999
46089,35.256768410000014
15256,32.281382000000015
66773,31.817195895000047
7628,33.527535125000014
21516,31.62626150000001
2358,30.87429710000005
84232,34.968135610000026
80589,38.81255360500003
7325,32.370535354999994
98910,36.13206636500003
90873,32.37072524500002
69759,36.37579018
69429,35.919579455000026
122074,40.33737030500001
23855,37.746511145
11876,37.211591015
60726,32.677302650000016
38772,32.67018177500002
836,32.923400090000015
95043,35.516822765000015
77331,32.43690191000001
2883,35.24518512000001
118335,37.65792746000001
59518,32.37025052000001
44739,34.37264057000004
1219,34.645797335000005
13531,31.54214023000003
65192,32.08854870500002
4318,30.815336255000027
51246,33.38625696500003
39649,34.39514253500001
13648,31.630628970000057
60977,35.03706567999998
39479,32.92596360500002
64763,35.35987868000004
95488,36.19055248500002
86883,35.349624620000014
31389,34.14021521000004
29598,33.76337850500002
41365,35.26132577000001
115561,35.050263035000015
18189,33.15088831000003
88315,35.827103025000014
46188,32.980651925000004
33957,33.815598255000054
30699,31.163784404999987
103731,32.13269812999999
111157,34.51382378500005
22116,33.27298758000004
34459,33.798698045
27270,34.71472740499999
76492,35.82150127000002
55182,34.684724785
58309,33.13958985500004
69539,37.749834220000025
23125,31.23034085000004
39359,34.49654379500001
33125,32.35031207000004
13613,37.56592575500001
51698,33.817781990000015
51014,32.134122305
63016,35.36538549000002
26825,34.18977650000002
60910,31.800580520000025
69989,33.93997620500001
45582,36.54051975500002
30887,33.56598785000001
34453,35.85871971
17896,33.49933646000001
102075,40.01702587500001
41314,38.70612026000001
18545,35.27157983000002
74683,37.45597944500001
4960,37.39587926000002
47880,31.966069655000037
117577,35.00896196000001
81247,36.98400785
96693,31.881473660000047
15697,35.84694653000002
76578,30.65487920500003
95738,40.21147323500002
74675,31.126376075
85259,31.00218801499998
22413,31.74931022
90997,36.567484135
108655,35.43763863500001
49716,33.742870385
60640,35.436119515000016
107310,34.48429589
104583,33.75606774000002
11513,34.17866793499999
43271,32.62356378000001
74411,31.93018044500003
76841,43.52657285500003
50446,39.143057150000026
11838,37.55054466500003
50336,34.84138403500005
8824,34.38859133000003
57901,31.53767781500001
22093,33.98839815500003
10267,35.47371773500001
104329,33.59788937000003
55029,32.28176178000004
91379,33.86458987500004
107935,33.83961934000005
73318,37.04125968500003
36058,32.92396976000004
21899,36.05677498
62865,35.71725166
45984,32.45114366000003
112061,34.79305703000003
43932,36.82962728
97417,34.67485050500002
104369,34.93689870500002
82030,33.53503578000001
24553,31.633952045000022
17698,34.15151366500001
4722,31.887170360000027
64935,39.25926983000004
53652,35.092703450000016
36802,36.20726280500001
68722,35.075233569999995
28620,33.54718874000001
37968,34.77454275499999
27778,33.317231950000014
108792,35.83213511000001
120634,33.879401295000044
68411,38.12239840000005
74903,34.82040119
106952,36.573845450000015
51770,32.10098650000003
21440,32.471082110000026
8207,34.318237085000014
46942,32.72942745500002
42863,36.70173636500003
57522,34.493125775000024
34679,34.36286123499998
92828,36.55248282500003
119225,35.53476737
50011,35.79880941500002
58409,37.30340283000003
105271,37.10952514
72746,36.054876080000014
79432,34.08495722000003
51425,36.33002669000002
50569,31.79953612500004
25828,31.883847285000005
31106,34.24531932500004
31213,38.126291145000046
7285,34.043086475000024
18566,34.672002155000015
40727,36.17146854000003
9558,35.62173699000002
84166,36.071681345000016
22642,33.40591058000003
63898,35.36899340000001
67794,34.58057012
32905,33.72492578000004
63493,39.98692830999999
7047,35.768616905
11685,29.59234971000003
41659,36.170234255000025
31783,34.43843745500003
7971,30.785143745
96007,34.49369544500003
25539,34.01650187500002
50539,34.06188558500002
85887,36.88004307500002
11264,35.18508493500002
59673,36.258343215
97850,35.55128780000001
55389,33.190195540000005
65916,35.61698974000002
42154,33.91291688000001
73692,37.62146858000001
35116,36.10405759000002
104818,40.08757001000002
92773,36.04281806500002
82418,33.28172252000003
53439,31.01329658
42705,32.920836575
7744,35.97683128999999
86006,37.309574255000015
864,31.529797380000023
29951,35.05330127500004
67629,35.08358873
30732,34.19338441000003
9333,34.07413349000004
17251,32.888080550000026
93410,32.39379688000002
45398,31.38709504500002
73399,35.446468520000025
41776,35.68202706500003
880,33.534371165000024
70293,38.77220198
19325,40.99904201000002
79433,35.34364308500002
97591,36.50719406000003
22747,32.690879785000014
102296,36.22805576000003
63058,34.98902351000003
77734,34.88515368000004
78095,32.901182960000035
49597,31.86894092000002
105728,35.32256529500001
83417,35.561636805
28593,32.77984325000001
22979,33.07464747500003
90194,32.91941240000001
3448,34.84090931000003
49326,35.23569062000002
51671,31.76165307000001
18569,35.90590737500001
108830,33.400498715000005
99363,36.298125170000006
59787,31.51137805000002
104197,34.03776955500001
103405,39.46995278500004
71141,35.617654355000006
6639,34.09635062000001
86631,34.78736033000001
87838,35.524228475
42353,31.38633548500002
70584,35.528216165000025
61695,35.204263825000034
111734,39.189485255
25691,32.24577762500003
49092,30.419415605000037
63527,35.747254280000014
77996,35.112641900000014
71468,40.47323659999999
13051,35.27176972000002
62333,35.11681948000001
107061,33.53095314500002
105619,37.45996713500003
30696,33.57282389000001
8028,34.01260913
2736,33.924025445000034
112360,35.38351998499999
48212,31.61258942000001
14828,31.839318080000023
74320,34.87423500500003
112189,34.21977911999999
21850,34.56433452500005
79564,35.64813170000004
93148,35.318007935000026
29057,28.584793370000018
35551,33.83781538500004
80629,35.60996381000004
114007,34.20971495000002
101793,42.07600314500003
26415,32.58928863500003
108440,33.673370645000006
5280,34.469674360000006
117413,38.56826012000002
117494,35.885399255000024
87094,32.33806416500001
99750,33.79556486000002
41892,38.52553487000004
79622,36.208117310000034
55388,36.80152356000004
37917,35.597146235000025
96696,34.89768641999997
62932,27.566508245
79084,38.01596505500001
37769,33.53949819499999
56822,32.79351533000001
121782,30.412009895000008
14373,32.372814035000005
49535,33.775626410000015
114464,37.971530795
112983,36.03902026500002
10786,33.430406390000044
41203,33.56313950000002
57297,31.13577563
36568,33.21772959000001
40138,36.26964167000003
39843,33.37628774000002
80817,33.746288405000016
68641,34.864740505000015
105024,39.06900005000003
36917,30.966868475000027
56980,31.232619529999997
115314,37.89946754000001
84048,37.88778930500002
4317,33.401068385
75352,27.93138188
69039,38.52600959500002
6789,34.80188691500002
84995,32.28935738000003
24868,32.03727840500003
29225,33.97472607500005
52585,34.18835232500001
63243,36.36534622999999
81260,34.38393902500003
44476,34.996239330000016
77457,34.814704490000004
33128,34.06530360500002
87158,38.23158515000004
67008,34.193194520000034
60316,32.38866985000004
56123,34.68159160000004
88952,38.81074965
62302,35.96971041500001
85654,36.37635985000005
88472,37.62431693000002
81097,32.45085882500001
77584,35.016842395000026
903,33.61156144999999
74659,37.664193830000016
85215,35.135903425000045
93845,44.28404406500001
45394,33.83857494500005
26883,33.97814409499999
2063,36.05259740000002
87076,34.994245485000015
60874,35.01237998000004
71783,42.51436421000002
101882,34.09150842500003
48980,37.54161983500001
31081,35.39149536500002
52983,34.56936661000001
19921,32.49871110500001
36473,35.13932144500004
90142,34.385742980000025
40263,34.29991270000003
66760,36.02268972500005
93557,38.41131603500002
49849,31.97831756000001
42866,31.885176515
9840,36.66356847500002
111437,33.32910007500002
86377,34.92484069000003
68385,33.27726010500005
54039,36.72870074500003
46599,29.622162440000007
31924,34.270669640000015
82342,31.790326460000017
68353,31.634426770000022
24162,33.917189405000016
99969,38.34124662500004
14096,38.25712535500003
23119,34.051916360000014
45343,32.33008878500002
111017,32.76246831500002
49695,38.225603615
1602,38.22807218500002
26236,38.09486435000003
79704,28.459750805000034
20778,37.60266947000002
54511,28.62153708500002
96541,37.34280500500001
10795,34.446697670000034
8148,32.49396385500003
115082,34.909269710000025
79142,32.98976664500001
10319,36.83295035500006
30738,35.31914727500001
57033,33.71125369999999
57802,35.44988654000002
107738,34.97069912499999
64249,38.82831447500003
20872,32.21995258500001
27945,33.789393435000015
92313,40.17472952000001
32580,32.718698670000016
24687,33.659983400000016
76334,35.564105375000025
43934,34.64123997500002
76450,36.114691430000015
34863,36.56719930000003
60381,31.60318986500002
32447,35.31791299000001
89197,35.35085890500001
84845,33.49677294500001
89071,33.56200016000004
83029,35.21147964500002
88992,38.39792879000005
4088,32.931375470000006
95638,39.93119559500005
107346,34.564144635000005
29409,32.70616592999998
111176,40.87314494000002
42006,34.60240747
113096,34.072044700000006
4029,32.79399005500001
98574,35.530304955
16886,35.684020910000015
711,37.23903012
22344,34.09008425000002
26759,34.877653025000015
46339,38.121543895000016
36260,33.23652870000003
30687,34.77083990000003
71793,38.34381014
47750,35.48036388500003
39811,34.11486489500003
42359,33.582223445000025
4112,41.95067574500001
68210,34.49806291500005
87844,36.194730065
15561,33.14196348000001
6450,33.74771258000002
98439,39.53499011000002
12509,32.74139052500001
51609,34.12711280000003
